,age,gender,total_trips,days_since_last_trip,trips_30d,completed_trips_30d,cancelled_trips_30d,total_fare_30d,total_distance_30d,promo_used_trips_30d,total_events_30d,city_Barcelona,city_Berlin,city_London,city_Milan,income_level_low,income_level_medium,signup_channel_Organic,signup_channel_Partnership,signup_channel_Referral,persona_Casual Rider,persona_Commuter,persona_Tourist,Cluster_1,Cluster_2,Cluster_3
2572,0.8076923076923077,1,0.1052631578947368,-0.4166666666666667,-0.25,-0.3333333333333333,0.0,-0.4440311519237476,-0.4902581821671945,0.0,0.0384615384615384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2573,0.5769230769230769,2,-1.105263157894737,0.6666666666666666,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.7692307692307693,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2574,0.6153846153846154,0,-0.3157894736842105,0.0833333333333333,0.25,0.3333333333333333,0.0,-0.1276510308243424,0.181207409540263,1.0,-0.3461538461538461,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
2575,-0.7692307692307693,2,0.2105263157894736,-0.0833333333333333,0.0,0.0,0.0,0.3206069764247145,-0.3305499568096745,1.0,-0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
2576,0.2692307692307692,0,-0.1578947368421052,0.75,0.0,0.0,0.0,0.0513562922025086,-0.1144063729724541,0.0,-0.3076923076923077,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2577,-0.9230769230769232,2,1.368421052631579,0.375,-0.25,-0.3333333333333333,0.0,-0.2821425929643993,-0.5624340147806891,0.0,0.6153846153846154,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2578,-0.6538461538461539,2,-0.1052631578947368,-0.5833333333333334,-0.25,-0.3333333333333333,0.0,-0.330328743672926,-0.3109703426432478,0.0,-0.1153846153846153,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2579,0.5769230769230769,2,-0.631578947368421,-0.4166666666666667,0.0,0.0,0.0,-0.2758023099764353,-0.3597274210576829,0.0,1.6538461538461535,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
2580,0.8076923076923077,0,-1.105263157894737,-0.375,-0.25,-0.3333333333333333,0.0,-0.3149007217355468,-0.3612630770707361,0.0,-0.9230769230769232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2581,0.9615384615384616,0,-1.0,-0.4583333333333333,0.5,0.0,2.0,0.217344900827407,0.5808618869373261,1.0,-0.6538461538461539,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
2582,-0.8076923076923077,1,0.3157894736842105,-0.125,2.0,1.6666666666666667,3.0,1.5785613897900317,2.711968519051732,0.0,-0.7692307692307693,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
2583,0.0,2,-0.4736842105263157,-0.5,-0.25,-0.3333333333333333,0.0,-0.2117654517979986,-0.3904405413187445,0.0,0.2307692307692307,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
2584,0.8846153846153846,0,0.1578947368421052,-0.5833333333333334,0.0,-0.3333333333333333,1.0,-0.238141029027929,-0.2100009597850081,0.0,-1.3076923076923077,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2585,0.5,2,-0.9473684210526316,0.2083333333333333,-0.25,-0.3333333333333333,0.0,-0.2290955586317669,-0.4772051060562434,0.0,0.8076923076923077,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
2586,-0.1538461538461538,0,-0.3684210526315789,2.083333333333333,1.25,1.6666666666666667,0.0,1.2179683619878905,0.9824359343507056,1.0,0.6538461538461539,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2587,0.7307692307692307,2,0.6842105263157895,0.3333333333333333,0.5,0.0,2.0,0.1053755032599622,0.4914099241769845,0.0,-0.2307692307692307,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2588,-0.0769230769230769,2,0.4210526315789473,0.4166666666666667,0.25,0.0,1.0,0.2986695972863589,0.5647374988002688,0.0,-0.5384615384615384,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2589,0.0769230769230769,0,0.7894736842105263,0.0833333333333333,0.0,0.0,0.0,-0.3531537624295965,-0.2614454362222861,1.0,-0.6538461538461539,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2590,0.0769230769230769,1,0.9473684210526316,0.4166666666666667,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.6923076923076923,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2591,-0.0769230769230769,0,1.3157894736842106,0.125,1.25,1.3333333333333333,1.0,1.1922268130567564,1.3475381514540743,1.0,-0.8076923076923077,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
2592,0.6923076923076923,0,-0.631578947368421,-0.5833333333333334,-0.25,-0.3333333333333333,0.0,-0.3804169792778418,-0.4157788655341203,0.0,0.3076923076923077,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
2593,0.9230769230769232,1,-0.8947368421052632,0.4166666666666667,-0.25,-0.3333333333333333,0.0,-0.0705884839326662,-0.5689605528361646,0.0,-0.2307692307692307,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
2594,0.2692307692307692,2,-1.105263157894737,1.1666666666666667,0.0,0.0,0.0,-0.1612545306605518,0.2764180823495538,0.0,0.9230769230769232,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
2595,0.0769230769230769,2,-0.4736842105263157,-0.3333333333333333,-0.25,-0.6666666666666666,1.0,-0.554943835659865,-0.6054323831461752,1.0,-0.2692307692307692,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2596,-0.6923076923076923,1,1.4736842105263157,-0.2916666666666667,2.0,2.6666666666666665,0.0,3.2333329810953906,2.039351185334485,0.0,0.1923076923076923,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2597,-0.2307692307692307,1,-0.1578947368421052,0.0,2.75,3.6666666666666665,0.0,2.8444622911669297,2.856704098281985,2.0,-0.3846153846153846,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2598,-0.4230769230769231,2,0.5263157894736842,0.7916666666666666,0.5,0.6666666666666666,0.0,0.6843278771675843,0.4940973221998272,1.0,-0.3076923076923077,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
2599,0.1153846153846153,2,0.0526315789473684,-0.4583333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.9230769230769232,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2600,0.7692307692307693,1,-0.4736842105263157,-0.5,0.5,0.6666666666666666,0.0,0.3554785328585166,0.1612438813705731,1.0,1.0384615384615383,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
2601,-0.3461538461538461,2,-0.0526315789473684,0.0,0.25,0.0,1.0,-0.28379106654127,-0.1934926576446875,0.0,0.3461538461538461,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
2602,-0.0384615384615384,2,-1.105263157894737,0.8333333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.6538461538461539,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2603,-0.6153846153846154,2,0.2631578947368421,-0.5416666666666666,0.0,0.0,0.0,-0.2595289169739943,0.3290143007966216,0.0,0.6153846153846154,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
2604,0.4230769230769231,1,1.0,-0.5833333333333334,0.0,-0.3333333333333333,1.0,-0.1241004723510826,-0.4000383914003262,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2605,0.9615384615384616,1,-0.3157894736842105,-0.4166666666666667,0.0,0.0,0.0,0.0469180941109338,-0.0157404741337939,0.0,-0.9230769230769232,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2606,-0.2692307692307692,1,-0.1052631578947368,-0.2916666666666667,2.25,2.6666666666666665,1.0,2.582228186784737,2.197907668682216,2.0,1.5384615384615383,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
2607,0.7307692307692307,1,-0.7368421052631579,-0.4583333333333333,0.0,0.0,0.0,0.1204653767713165,-0.1455034072367789,0.0,-0.6153846153846154,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2608,0.1538461538461538,0,0.3684210526315789,0.3333333333333333,0.75,1.0,0.0,1.4090222226918732,0.600825415107016,2.0,0.6153846153846154,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2609,-0.2307692307692307,2,0.1578947368421052,0.375,0.0,0.0,0.0,0.2079612820052202,-0.1005854688549764,0.0,0.0769230769230769,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2610,-0.0769230769230769,2,-0.5789473684210527,-0.4166666666666667,0.5,0.6666666666666666,0.0,0.3394164826223411,0.2952298685094539,2.0,0.1538461538461538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
2611,-0.1153846153846153,0,0.3684210526315789,0.9166666666666666,5.25,6.333333333333333,2.0,7.237982521953231,4.806219406852865,3.0,0.1538461538461538,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2612,0.3846153846153846,1,0.6842105263157895,2.083333333333333,0.25,0.3333333333333333,0.0,0.7211015184977758,0.186966119589212,1.0,-0.2307692307692307,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
2613,-0.7692307692307693,2,-0.2105263157894736,0.1666666666666666,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.5769230769230769,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2614,-0.4615384615384615,1,1.5263157894736843,0.8333333333333334,2.5,2.6666666666666665,2.0,3.0272737839865598,1.876187733947596,0.0,-0.2692307692307692,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2615,0.9230769230769232,1,0.4736842105263157,0.125,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.5769230769230769,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
2616,0.9230769230769232,0,-0.6842105263157895,-0.4166666666666667,0.0,0.0,0.0,-0.0710111694651971,-0.2019387657164794,1.0,-0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2617,0.2692307692307692,0,-0.5789473684210527,0.4583333333333333,-0.25,-0.3333333333333333,0.0,-0.1948580304967611,-0.4092523274786447,0.0,0.8846153846153846,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2618,-0.9615384615384616,1,1.263157894736842,1.125,0.5,0.6666666666666666,0.0,0.690456817389283,0.4787407620692965,1.0,0.0384615384615384,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
2619,-0.6923076923076923,0,1.263157894736842,0.875,0.25,0.3333333333333333,0.0,0.5655532425263916,0.1888856896055284,0.0,-0.4230769230769231,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
2620,0.5384615384615384,0,0.2631578947368421,-0.5416666666666666,1.25,1.0,2.0,0.982321177601894,0.977828966311546,3.0,0.1153846153846153,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2621,-0.8461538461538461,2,-0.1578947368421052,-0.5416666666666666,0.25,0.3333333333333333,0.0,0.3265245738801475,0.2272770899318553,2.0,0.8846153846153846,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0
2622,-0.8076923076923077,2,-0.9473684210526316,-0.375,0.0,0.0,0.0,-0.1838682066509568,-0.1289951050964583,1.0,-0.0384615384615384,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
2623,0.5769230769230769,2,-0.1052631578947368,-0.5416666666666666,0.0,0.0,0.0,-0.0401551255904388,-0.2195988098665898,0.0,-0.1538461538461538,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2624,-0.8461538461538461,2,0.2105263157894736,-0.375,1.0,1.3333333333333333,0.0,1.2071898809083514,0.907572703714368,1.0,-0.0769230769230769,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2625,0.2307692307692307,0,1.0,-0.0833333333333333,0.25,0.3333333333333333,0.0,0.2572041465450741,0.2794893943756599,2.0,1.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2626,0.7692307692307693,0,1.5263157894736843,1.0,0.75,0.3333333333333333,2.0,0.9645261166823416,0.399654477397063,3.0,1.0769230769230769,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
2627,0.5,1,-0.7368421052631579,0.0,1.75,2.0,1.0,2.261283061933998,2.0646895095498614,2.0,-0.0769230769230769,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
2628,0.8076923076923077,2,-0.7894736842105263,-0.0833333333333333,-0.25,-0.3333333333333333,0.0,-0.4233195608297318,-0.3178807947019867,0.0,0.1538461538461538,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2629,0.7307692307692307,2,-0.5789473684210527,0.1666666666666666,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,1.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2630,0.6923076923076923,2,-0.1052631578947368,1.25,0.0,0.0,0.0,-0.2692506842222058,0.2606776082157598,1.0,0.2692307692307692,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0
2631,0.1538461538461538,1,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.1525894772436676,-0.1566369133314137,0.0,-0.2692307692307692,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2632,-0.5,0,0.9473684210526316,-0.375,0.0,-0.3333333333333333,1.0,-0.2397472340515465,0.2245896919090124,0.0,-0.2692307692307692,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
2633,0.1538461538461538,1,1.5263157894736843,-0.2916666666666667,1.25,1.6666666666666667,0.0,1.7431551361575777,0.8369325271139266,1.0,0.2692307692307692,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2634,-0.5769230769230769,1,-0.7894736842105263,-0.25,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.2307692307692307,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
2635,0.2692307692307692,2,0.1578947368421052,-0.0833333333333333,0.0,0.0,0.0,0.0054949119229021,-0.0552836164699106,0.0,0.1923076923076923,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2636,0.4230769230769231,0,-0.3157894736842105,-0.5833333333333334,0.25,0.3333333333333333,0.0,0.0631914871133748,-0.0253383242153757,0.0,0.3461538461538461,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
2637,-0.8076923076923077,2,-0.2631578947368421,1.0416666666666667,-0.25,-0.3333333333333333,0.0,-0.2633330867667727,-0.5547557347154237,0.0,0.8076923076923077,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2638,0.8076923076923077,1,1.5263157894736843,-0.5416666666666666,0.5,0.3333333333333333,1.0,0.6239261145689138,0.7920145887321242,0.0,-0.6538461538461539,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
2639,0.2692307692307692,1,0.3684210526315789,0.875,-0.25,-0.3333333333333333,0.0,-0.356535246689844,-0.5305691525098377,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2640,-0.3846153846153846,0,-1.105263157894737,-0.5833333333333334,0.25,-0.3333333333333333,2.0,0.1063054114315302,0.141280353200883,1.0,-1.0769230769230769,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
2641,0.3461538461538461,1,0.0,-0.5,0.75,0.6666666666666666,1.0,0.7477729756004778,-0.2422497360591227,1.0,-1.0769230769230769,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2642,-0.5769230769230769,1,0.4210526315789473,0.5833333333333334,0.0,0.0,0.0,-0.0581192607230035,0.0287935502447453,0.0,0.6153846153846154,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
2643,0.2307692307692307,2,0.5789473684210527,-0.5833333333333334,1.0,1.3333333333333333,0.0,1.6846131899020431,0.8380842691237163,0.0,0.5384615384615384,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
2644,0.0384615384615384,1,-1.105263157894737,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.4230769230769231,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2645,-0.4230769230769231,2,-0.0526315789473684,1.4166666666666667,0.0,0.0,0.0,-0.1234241754990331,0.0487570784144352,1.0,0.1538461538461538,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
2646,0.0384615384615384,1,-0.7368421052631579,0.6666666666666666,2.5,2.6666666666666665,2.0,2.726194879164774,2.2984931375371915,0.0,0.4615384615384615,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2647,0.2307692307692307,2,1.105263157894737,-0.3333333333333333,1.25,0.3333333333333333,4.0,0.5028689780520539,0.87609175544678,2.0,-0.5769230769230769,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2648,0.7307692307692307,1,-0.0526315789473684,-0.125,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.9230769230769232,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2649,0.9230769230769232,1,-0.5263157894736842,0.625,2.25,3.0,0.0,2.4568596578360617,1.8961512621172856,0.0,0.7692307692307693,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
2650,-0.6153846153846154,1,-0.5263157894736842,-0.25,0.0,0.0,0.0,0.1346253421111029,-0.1904213456185814,0.0,-0.2692307692307692,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2651,-0.1923076923076923,2,-0.4736842105263157,-0.5833333333333334,-0.25,-0.3333333333333333,0.0,-0.2193737913835554,-0.3842979172665322,0.0,-0.9230769230769232,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2652,-0.9615384615384616,0,0.1052631578947368,0.0833333333333333,0.25,0.0,1.0,0.1444739150190737,-0.047221422401382,1.0,-0.1923076923076923,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
2653,-0.6153846153846154,2,0.3684210526315789,-0.4583333333333333,-0.25,-0.3333333333333333,0.0,-0.3768241522513288,-0.2453210480852288,0.0,-0.1538461538461538,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2654,-0.1923076923076923,2,-0.3684210526315789,-0.2083333333333333,0.0,0.0,0.0,-0.0439592953832173,-0.0345522602936941,0.0,-0.5,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
2655,0.3461538461538461,2,-0.9473684210526316,-0.5416666666666666,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.6538461538461539,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2656,0.3461538461538461,0,-0.7368421052631579,-0.125,2.0,2.6666666666666665,0.0,1.5958492280705467,2.151837988290623,2.0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2657,-0.8846153846153846,2,-0.7368421052631579,0.625,0.5,0.3333333333333333,1.0,0.3724282227130071,0.1474229772530953,2.0,-0.8461538461538461,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2658,0.6153846153846154,1,-0.1052631578947368,1.625,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.1923076923076923,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2659,-0.2692307692307692,0,1.5263157894736843,2.083333333333333,0.25,0.3333333333333333,0.0,0.6769308803482931,0.3013724925616662,0.0,-0.3461538461538461,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2660,-0.7692307692307693,0,0.3157894736842105,-0.4166666666666667,0.0,0.0,0.0,0.1346253421111029,-0.2472406181015451,0.0,-0.7692307692307693,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2661,0.1923076923076923,1,-0.631578947368421,-0.5,0.25,0.3333333333333333,0.0,0.065516257542295,-0.3839140032632689,0.0,0.2307692307692307,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2662,0.9230769230769232,1,-0.8947368421052632,-0.25,0.25,0.0,1.0,0.1625648558113976,0.0537479604568577,0.0,0.7307692307692307,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2663,0.2307692307692307,0,-0.7894736842105263,-0.5416666666666666,0.0,-0.3333333333333333,1.0,-0.2526391427937401,-0.1581725693444668,0.0,-0.7307692307692307,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2664,-0.6538461538461539,0,0.0526315789473684,0.7083333333333334,0.25,0.3333333333333333,0.0,0.1963374298606195,0.1980996256838468,0.0,-0.8076923076923077,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2665,-0.1923076923076923,2,-0.2105263157894736,-0.5,-0.25,-0.6666666666666666,1.0,-0.5384168313379055,-0.2380266820232267,0.0,-0.7307692307692307,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
2666,-0.0769230769230769,1,-0.2105263157894736,-0.25,0.0,0.0,0.0,0.177105238130462,-0.4887225261541414,0.0,-0.1923076923076923,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
2667,0.8076923076923077,2,-0.0526315789473684,-0.5833333333333334,0.75,0.6666666666666666,1.0,0.222797544197056,0.6119589212016511,0.0,0.3076923076923077,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
2668,-0.5769230769230769,0,1.4736842105263157,1.0833333333333333,1.25,1.3333333333333333,1.0,1.5589065125273427,0.8380842691237163,0.0,-0.8461538461538461,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
2669,-0.5384615384615384,2,1.1578947368421053,2.083333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,1.5,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2670,-0.1153846153846153,2,-1.105263157894737,1.2916666666666667,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.8461538461538461,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2671,0.6923076923076923,2,1.4736842105263157,-0.4166666666666667,2.75,3.6666666666666665,0.0,3.4696141937801834,3.3054995680967463,3.0,0.1923076923076923,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2672,0.4230769230769231,1,-0.1578947368421052,0.2916666666666667,0.25,-0.3333333333333333,2.0,-0.1047414749611657,0.0833093387081294,0.0,-1.3076923076923077,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
2673,0.6923076923076923,2,0.5263157894736842,0.125,1.75,2.0,1.0,2.951528536557016,2.0159324311354254,1.0,0.9230769230769232,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2674,-0.5384615384615384,0,-0.3157894736842105,-0.3333333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.0769230769230769,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2675,-0.4230769230769231,2,-1.105263157894737,-0.2083333333333333,1.25,0.6666666666666666,3.0,0.6418902497014783,1.0876283712448411,1.0,0.4230769230769231,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
2676,0.2692307692307692,1,1.105263157894737,2.083333333333333,-0.25,-0.3333333333333333,0.0,-0.3649889573404627,-0.6085036951722813,0.0,-0.1153846153846153,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
2677,0.3076923076923077,0,0.4210526315789473,0.5833333333333334,-0.25,-0.3333333333333333,0.0,-0.3821077214079655,-0.4887225261541414,0.0,-0.8846153846153846,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
2678,0.8846153846153846,0,-0.4210526315789473,-0.375,0.0,0.0,0.0,-0.1517441061786058,-0.0537479604568576,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
2679,-0.2307692307692307,2,1.0,0.2083333333333333,0.75,0.6666666666666666,1.0,0.6954867752264011,0.6760725597466167,2.0,1.3076923076923077,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2680,0.1923076923076923,1,-0.9473684210526316,-0.5833333333333334,-0.25,-0.6666666666666666,1.0,-0.5300899263470461,-0.5071503983107783,0.0,0.3846153846153846,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2681,-0.3076923076923077,1,-0.5789473684210527,-0.2083333333333333,-0.25,-0.3333333333333333,0.0,-0.3892933754609915,-0.2794893943756598,0.0,-0.2307692307692307,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2682,-0.7692307692307693,0,0.7894736842105263,-0.5416666666666666,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.5769230769230769,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2683,-0.5,1,0.631578947368421,-0.1666666666666666,1.5,1.3333333333333333,2.0,0.8129510847167482,1.4270083501295712,1.0,0.1538461538461538,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2684,0.0384615384615384,0,-0.4736842105263157,-0.5833333333333334,0.5,0.6666666666666666,0.0,0.7257510593556161,0.3489778289663115,1.0,-0.2307692307692307,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2685,-0.8846153846153846,1,0.7894736842105263,0.4583333333333333,1.0,0.6666666666666666,2.0,0.7931694017943003,1.2807371148862658,2.0,0.2692307692307692,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2686,-0.8846153846153846,0,1.5263157894736843,-0.3333333333333333,1.25,1.3333333333333333,1.0,1.6542221001130688,1.6800076782800653,1.0,0.7692307692307693,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
2687,-0.6923076923076923,2,-0.3684210526315789,1.25,0.75,0.3333333333333333,2.0,0.4399733708114506,0.4772051060562434,0.0,0.0384615384615384,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
2688,-0.3076923076923077,0,1.263157894736842,0.2083333333333333,0.25,0.3333333333333333,0.0,0.2817199074318685,0.222670121892696,0.0,0.0384615384615384,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2689,-0.6538461538461539,0,0.6842105263157895,-0.5416666666666666,1.5,1.3333333333333333,2.0,1.581562457071001,1.9763892887993089,1.0,0.1538461538461538,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
2690,0.2692307692307692,0,-1.105263157894737,1.2083333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.9615384615384616,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2691,-0.6538461538461539,0,-0.0526315789473684,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.3846153846153846,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
2692,0.8076923076923077,2,0.5789473684210527,-0.375,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.1153846153846153,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2693,-0.2692307692307692,1,-1.105263157894737,-0.25,-0.25,-0.3333333333333333,0.0,-0.3058129827861318,-0.1551012573183606,0.0,0.3461538461538461,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
2694,-0.1538461538461538,1,0.1052631578947368,0.25,0.25,0.3333333333333333,0.0,0.3098284953451756,0.6230924272962856,0.0,-0.1153846153846153,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
2695,-0.2307692307692307,0,0.2631578947368421,0.875,-0.25,-0.3333333333333333,0.0,-0.2831993067957267,-0.5255782704674152,0.0,0.3846153846153846,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2696,0.6153846153846154,1,0.631578947368421,0.125,0.25,0.3333333333333333,0.0,-0.1172952352773345,-0.0545157884633841,1.0,-0.8076923076923077,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
2697,-0.1923076923076923,0,0.2105263157894736,0.875,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.4230769230769231,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
